recent_pay_mean,pay_status_max,consecutive_delays,pay_0,severe_delay_count,pay_status_mean,financial_strain,pay_2,edu_payment_interaction,historical_pay_mean,pay_3,pay_volatility,pay_5,pay_4,pay_trend_change,pay_6,pay_amt1,pay_ratio_min,pay_improvement,pay_amt_mean,pay_amt_max,pay_amt2,pay_amt3,limit_bal,limit_per_age,util_rate_2,bill_recent_vs_avg,util_rate_max,pay_amt5,util_rate_mean,default
0.0,2,2,0,2,0.6666666666666666,6,0,0.6666666666666666,1.3333333333333333,0,1.0327955589886446,2,0,-1.3333333333333333,2,2850,0.0,-2,2053.3333333333335,5154,1919,5154,70000,1842.1052631578948,0.8621733975228926,1.6117077279427248,0.9840716561191984,0,0.6105627062470537,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,8000,0.0448142449546629,0,4166.666666666667,8000,3000,3000,220000,5365.8536585365855,0.2916577651919764,0.9930569880540504,0.3042804350889314,3000,0.2901267115452505,0
-0.6666666666666666,0,0,0,0,-1.0,1,0,-1.0,-1.3333333333333333,-2,0.8944271909999159,-1,-1,0.6666666666666666,-2,0,0.0,2,232.0,902,490,902,200000,4081.6326530612246,0.0,2.505,0.0050099749501252,0,0.0019949900250498,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4505,0.0114741110127231,0,3231.6666666666665,5012,3577,1231,130000,2888.8888888888887,0.9508773009438388,1.739157914554281,0.994830808993777,5012,0.5720109845308882,0
1.6666666666666667,2,3,1,2,0.8333333333333334,5,2,0.8333333333333334,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,1500,0.0,1,884.8333333333334,1606,0,1606,30000,857.1428571428571,0.595146828439052,0.9363164733093134,0.6348121729275691,690,0.6028410164105641,0
-0.6666666666666666,1,1,1,0,-0.8333333333333334,0,-2,-0.0,-1.0,-1,0.983192080250175,-1,-1,0.3333333333333333,-1,1853,0.0,2,1257.5,4950,108,0,260000,5652.173913043478,0.0071268956657859,2.4469639707734947,0.0190383883138911,4950,0.007628816812243,0
1.0,2,2,1,1,0.1666666666666666,6,2,0.3333333333333333,-0.6666666666666666,0,1.1690451944500122,0,-1,1.6666666666666663,-1,76,0.0,2,1110.3333333333333,3742,3742,1546,230000,6969.69696969697,0.0737735922887291,5.173480423967121,0.727905530845518,388,0.1406950404563458,0
-2.0,-2,0,-2,0,-2.0,2,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0,0,0,240000,7058.823529411765,0.0,0.0,0.0,0,0.0,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,4884,0.0673490276356192,0,5381.333333333333,12354,329,2465,260000,7878.787878787879,0.0187845431363725,0.568718112244898,0.0475152018646082,12354,0.0160781432891924,0
0.6666666666666666,2,2,1,2,0.0,3,-1,0.0,-0.6666666666666666,2,1.8973665961010275,-2,2,1.3333333333333333,-2,2645,-293.8888888888889,3,441.1666666666667,2645,2,0,360000,10588.235294117649,0.0073194241127107,-0.0187852222917971,0.0073194241127107,0,0.001475921826143,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,416,0.1174477696216826,0,1141.5,3541,416,3541,260000,7027.027027027027,0.0015999938461775,0.4435756175582015,0.0136191783877754,416,0.0036031912697771,0
-1.0,0,0,-1,0,-0.8333333333333334,1,-1,-0.8333333333333334,-0.6666666666666666,-1,0.408248290463863,0,-1,-0.3333333333333333,-1,10998,0.0,0,3077.6666666666665,10998,1509,1390,230000,6571.428571428572,0.0478171834035504,0.9902912621359224,0.0478171834035504,849,0.0137289258162645,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,344,0.8303370786516854,0,926.5,1807,891,889,300000,8333.333333333334,0.0011466628444571,0.16006216006216,0.0029699901000329,739,0.0021416595278015,0
-1.0,0,0,-1,0,-0.6666666666666666,1,-1,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,-1,-0.6666666666666667,0,483,0.0,-1,659.1666666666666,1011,487,1011,140000,3043.478260869565,0.0034499753573188,2.359781121751026,0.0164284540824708,1000,0.0069547122282459,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,13501,0.0304562221142377,0,12011.833333333334,14152,14152,12270,380000,9743.589743589744,0.984568461661943,1.0734375553064717,0.9975763221675732,10207,0.9293260631770268,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,7000,0.0362934250831119,0,6416.666666666667,8500,7000,8500,190000,5937.5,0.6821174625396709,1.1282411494037,0.790432681933253,6000,0.7005831548255008,0
0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,6000,0.0190079680653662,0,29758.5,110000,2332,1219,500000,15625.0,0.1443817112365775,1.157034949686056,0.1443817112365775,54000,0.1166321000691332,0
-1.0,-1,0,-1,0,-1.1666666666666667,1,-1,-0.0,-1.3333333333333333,-1,0.408248290463863,-1,-2,0.3333333333333332,-1,7922,0.0,0,2139.3333333333335,7922,0,0,200000,5000.0,0.0396098019509902,3.1829482304767476,0.0725496372518137,4408,0.0227882193922363,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,7595,0.1888239467549579,0,7294.166666666667,9598,5616,9598,310000,8157.894736842105,0.089015841884381,1.0578239889705885,0.0990029064422372,5985,0.0935878701466554,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1215,0.0285939515551096,0,1063.3333333333333,1236,1230,1236,30000,600.0,0.8628379054031532,0.9153832949139242,0.9685677144095196,822,0.9061142406364232,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3001,0.0350587992876381,0,13389.0,67867,2382,67867,280000,5600.0,0.2426491333959521,1.013572713859454,0.2426491333959521,2338,0.2351926124073366,0
2.0,2,6,2,6,2.0,5,2,0.0,2.0,2,0.0,2,2,0.0,2,1600,0.0,0,1183.3333333333333,2000,1700,800,80000,1860.4651162790697,0.2422094723815952,0.915831962924204,0.262534218322271,0,0.2508218647266909,1
2.0,2,3,2,3,0.5,4,2,0.5,-1.0,2,1.6431676725154984,-1,-1,3.0,-1,3672,0.0,3,2409.0,5033,0,2415,150000,4166.666666666667,0.0364397570682862,0.5760049924593063,0.0364397570682862,803,0.0213587464972455,1
2.3333333333333335,3,6,2,6,2.1666666666666665,5,2,2.1666666666666665,2.0,3,0.4082482904638629,2,2,0.3333333333333335,2,2700,0.0,0,816.6666666666666,2700,0,0,30000,612.2448979591836,0.4242191926935769,0.8735055759506822,0.4242191926935769,0,0.4009810784084975,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4294,0.0336002588368518,0,5107.5,9098,4428,4326,170000,4047.619047619048,0.7063899624119858,0.9710386652412032,0.7281957164957853,4345,0.7171055856534178,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.03832592365476,0,2333.3333333333335,3000,2000,2500,110000,2558.139534883721,0.438496013672603,0.9365986773962234,0.4835592403705421,2000,0.4563867601203625,0
1.6666666666666667,2,6,1,5,1.8333333333333333,7,2,3.6666666666666665,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,2000,0.0,-1,1335.5,2253,1700,954,30000,638.2978723404256,1.0134995500149997,0.9915562145581728,1.04313189560348,2253,0.9815895025721364,1
0.0,2,3,0,3,1.0,5,0,0.0,2.0,0,1.095445115010332,2,2,-2.0,2,2000,0.0,-2,2083.3333333333335,3000,2500,3000,90000,2647.0588235294117,0.3797513360962656,0.9065504340428644,0.4413839846223931,3000,0.4048769828483387,1
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,2504,0.0359783535195353,0,2502.5,3003,1815,2389,50000,1219.5121951219512,1.00889982200356,1.260674858105158,1.01059978800424,2800,0.8016139677206455,1
1.0,2,2,-1,2,0.0,3,2,0.0,-1.0,2,1.6733200530681511,-1,-2,2.0,0,0,-3.401360544217687,-1,250.0,1500,0,0,120000,3243.2432432432433,0.0017499854167881,2.414414414414414,0.0060999491670902,0,0.0018416513195723,1
1.0,2,2,1,1,0.5,7,2,1.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,633.3333333333334,1800,1800,1600,20000,425.531914893617,0.8948552572371381,1.0162556977318908,0.9458027098645068,0,0.9103544822758862,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,316,0.0096291556205625,0,5746.0,32816,396,316,220000,5116.279069767442,0.0014363571074676,0.0549852096746128,0.1491629583501893,316,0.0261180630997131,0
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,390,0.7012987012987013,0,1602.3333333333333,4234,390,390,230000,5348.837209302325,0.0016956448015443,0.3323863636363636,0.0184086156147147,4234,0.005097079288061,0
0.0,2,1,-1,1,-0.3333333333333333,3,-1,-0.0,-0.6666666666666666,2,1.2110601416389968,0,-1,0.6666666666666666,-1,2599,0.0,0,1332.1666666666667,3542,0,1852,160000,5333.333333333333,0.016243648477197,0.600376580292298,0.0221373616414897,3542,0.0116113857621723,1
0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,6000,0.0649617808189515,0,31166.666666666668,115000,6000,10000,450000,11538.46153846154,0.2052462105639765,1.2988591581577955,0.2133617480850042,35000,0.1502763327192606,0
-1.0,0,0,-1,0,-0.6666666666666666,0,-1,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,-1,-0.6666666666666667,0,2287,0.0,-1,4492.0,18692,0,18692,390000,8297.872340425532,0.0058640875279806,0.8465949358933058,0.0479280822356865,172,0.0198961028305055,0
1.6666666666666667,2,4,1,3,1.1666666666666667,5,2,1.1666666666666667,0.6666666666666666,2,0.9831920802501752,0,2,1.0,0,0,0.0,1,1645.5,4000,4000,0,90000,3000.0,0.3788069021455317,0.960692608964522,0.4223397517805358,1547,0.4042529157083439,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1911,0.0226973534885832,0,1468.1666666666667,1911,1879,1500,60000,1764.7058823529412,0.910984816919718,1.2918728675498723,0.9339511008149864,1019,0.7229268401082204,1
-0.6666666666666666,0,0,0,0,-0.8333333333333334,0,-1,-0.8333333333333334,-1.0,-1,0.408248290463863,-1,-1,0.3333333333333333,-1,4060,-11.055276381909549,1,4331.0,19726,0,2200,180000,5142.857142857143,0.0225554302476097,0.6961417567614244,0.1095882800651107,19726,0.0268007770327201,1
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,0,0,-0.3333333333333333,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,6500,0.150161423530295,-1,5087.5,8000,5000,4025,80000,1951.219512195122,0.1596730040874489,0.4999355541755035,0.250534368320396,5000,0.1777831943767369,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.8333333333333334,-0.6666666666666666,-1,0.408248290463863,-1,-1,-0.3333333333333333,0,0,-6.01498127340824,-1,3103.1666666666665,12532,3212,12532,180000,4090.909090909091,-0.0029722057099682,0.2070411794611083,0.0696218354342475,157,0.0145647338996264,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.8333333333333334,-0.6666666666666666,-1,0.408248290463863,0,-1,-0.3333333333333333,-1,5590,0.0,0,7377.666666666667,18443,8489,18443,320000,6808.510638297872,0.0174686954103268,0.0767948145886663,0.0575873200396248,9416,0.0221744098716358,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0,0,3505.1666666666665,7013,5018,1000,320000,8648.648648648648,0.088059099815313,1.4608074216358131,0.0907059665438545,0,0.0620899101356974,0
0.6666666666666666,2,1,2,1,0.3333333333333333,6,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,3552,0.0255615453728661,2,2270.3333333333335,3552,2617,2098,100000,2500.0,0.9703902960970392,1.315810778360948,0.9703902960970392,1707,0.7287577124228758,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1300,0.0548847420417124,0,1164.5,1300,1300,1280,20000,465.1162790697674,0.7727613619319034,1.0645584793652605,0.9391030448477576,1000,0.8758562071896404,0
-1.0,-1,0,-1,0,-1.0,0,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,0,0.0,0,698.6666666666666,2549,2549,151,140000,4000.0,0.0,0.5272525027808675,0.0182070128070513,574,0.0042737789968166,0
-1.0,-1,0,-1,0,-1.0,0,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,600,0.0,0,1268.6666666666667,3170,0,660,100000,2500.0,0.0059999400005999,0.8925750394944708,0.0316996830031699,3170,0.0126498735012649,0
2.0,2,6,2,6,2.0,7,2,4.0,2.0,2,0.0,2,2,0.0,2,0,0.0,0,762.0,2500,2500,1000,10000,222.22222222222223,0.9774022597740226,0.9893051512466776,1.1151884811518848,0,1.0532613405326134,1
0.0,2,1,0,1,0.3333333333333333,7,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,2000,0.0413244074543151,0,1657.0,2500,2500,1500,30000,810.8108108108108,0.82030598980034,0.8889383259071869,0.9404686510449652,1142,0.8739764230081221,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2008,0.0397677563031893,0,1668.0,3000,3000,2000,50000,1250.0,0.7349653006939861,1.3768780133137064,0.7701045979080419,1000,0.5592921474903836,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,1500,0.0181653042688465,0,2250.0,5000,2000,2500,20000,444.44444444444446,0.6807159642017899,0.7723007631677719,1.376131193440328,2000,0.7992100394980252,0
-0.6666666666666666,1,1,1,0,-1.1666666666666667,0,-2,-1.1666666666666667,-1.6666666666666667,-1,1.1690451944500122,-2,-1,1.0,-2,0,0.0,3,83.33333333333333,500,500,0,200000,6250.0,0.0,0.0,0.0024999875000624,0,0.0004166645833437,0
0.0,0,0,0,0,-0.5,1,0,-0.5,-1.0,0,0.8366600265340756,-1,-2,1.0,0,3000,-8.374283667621777,0,6067.333333333333,23381,23,0,320000,9696.969696969696,0.0722872741022684,2.474539988645142,0.1384745672669773,5000,0.0559565959689709,1
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,0,0.0,0,880.8333333333334,1401,878,1142,360000,9473.684210526317,0.0,1.1802915667097251,0.0038916558565115,1401,0.0025060115573753,1
-1.0,1,1,1,0,-1.5,0,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,260.3333333333333,1562,0,0,200000,5882.35294117647,0.0,0.0,0.0,0,0.0,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0223387620070845,0,5169.0,8000,8000,6314,140000,4000.0,0.9913929186220098,1.1151779717931498,1.0162784551538917,6400,0.8862960502663076,0
0.0,0,0,0,0,-0.1666666666666666,0,0,-0.0,-0.3333333333333333,0,0.408248290463863,-1,0,0.3333333333333333,0,3900,0.0304920955106253,0,44081.166666666664,208821,5000,5000,420000,13125.0,0.2285256463675086,1.0303379385346598,0.4988273837443244,9508,0.2955564391513354,0
0.6666666666666666,2,1,0,1,0.3333333333333333,6,0,0.0,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,4938,0.0,0,1107.5,4938,0,1200,150000,4054.054054054054,0.1667922213851907,1.1283775212482556,0.1667922213851907,0,0.1226169603313755,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0189829327760362,0,1394.5,5000,1155,1000,200000,5128.205128205128,0.0451147744261278,1.983642070825412,0.0747796261018694,1000,0.0376931448676089,0
-1.3333333333333333,-1,0,-1,0,-1.6666666666666667,3,-1,-1.6666666666666667,-2.0,-2,0.5163977794943223,-2,-2,0.6666666666666667,-2,0,0.0,1,0.0,0,0,0,230000,5348.837209302325,0.0,5.9888059701492535,0.0139564610588649,0,0.0023260768431441,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,0,-0.6666666666666666,2,2000,0.0,-2,1500.0,2000,2000,1500,30000,769.2307692307693,0.6781107296423452,0.856788004696956,0.8375720809306356,1500,0.7380087330422319,0
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,1522,0.0,0,1174.0,1800,1800,1222,30000,714.2857142857143,0.913069564347855,1.600910317604173,1.32478917369421,1000,0.82748908369721,0
1.6666666666666667,2,6,1,5,1.8333333333333333,5,2,0.0,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,1500,0.0,-1,1000.0,2000,1500,0,50000,1351.3513513513512,0.3976120477590448,0.9272003840551998,0.4360312793744125,0,0.4096351406305207,0
-2.0,-2,0,-2,0,-2.0,2,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,1734,-0.0,0,706.6666666666666,2506,2506,0,410000,9111.111111111111,0.0042268189589781,0.000724112961622,0.0042268189589781,0,-0.0033707234860402,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,12000,0.0260157733990498,0,7216.666666666667,12000,7300,5000,280000,6363.636363636364,1.0021321352423742,1.4892472142571958,1.0021321352423742,7000,0.6559702762966323,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1550,0.0326976626445025,0,2842.1666666666665,5000,1503,5000,200000,4255.31914893617,0.1891740541297293,1.6281950733614603,0.2370138149309253,1000,0.1455634388494724,0
-2.0,-2,0,-2,0,-2.0,3,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0,0,0,270000,5869.565217391304,0.0,5.976501305483029,0.0056518309191447,0,0.0009419718198574,0
-1.0,0,0,-1,0,-0.6666666666666666,1,-1,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,0,-0.6666666666666667,-1,18615,0.0945132798119015,0,24655.333333333332,42067,42067,30014,320000,9696.969696969696,0.0581466932915834,0.5105852740707513,0.2803553738894566,6110,0.1253917956506386,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2491,0.0290675397958828,0,1679.1666666666667,2491,1669,1805,60000,1818.1818181818185,0.9569340510991484,1.3132289466434015,0.9569340510991484,1439,0.7259045682571957,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,6500,0.0391610144269177,0,5800.166666666667,6500,6500,6201,130000,3611.1111111111113,0.9837155098806932,0.9910249351057971,0.9863847201175376,5500,0.9779078622472134,0
0.0,2,1,0,1,0.3333333333333333,7,0,0.6666666666666666,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,1500,0.0,0,1850.0,2800,2000,2800,30000,545.4545454545455,0.8459384687177094,0.8838622798078323,1.0125662477917403,2300,0.9158028065731144,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,13000,0.0249360272158925,0,6050.0,13000,6900,4200,200000,3921.56862745098,0.8464357678211609,1.2443658408174323,0.8464357678211609,3200,0.6521150727579696,0
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,2751,0.5003441156228493,0,6065.166666666667,12114,4592,3798,170000,3269.230769230769,0.0161293168863712,0.6656632034949889,0.0512761689637119,4362,0.0266988625557104,0
0.6666666666666666,2,1,2,1,0.3333333333333333,8,0,1.0,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,6000,0.0254019864353392,2,4326.0,6000,5500,4356,80000,1568.6274509803925,1.477331533355833,1.1811774773232928,1.477331533355833,2100,1.217263950867281,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,3136.8333333333335,18115,0,0,500000,9803.921568627453,0.0,0.0,0.0014119971760056,706,0.0002353328626676,0
-0.6666666666666666,0,0,0,0,-0.6666666666666666,1,-1,-1.3333333333333333,-0.6666666666666666,-1,0.5163977794943223,-1,-1,0.0,0,390,0.0,0,584.0,1554,1554,390,50000,1041.6666666666667,0.0077998440031199,1.422734188219952,0.0310793784124317,0,0.0153163603394598,0
-0.3333333333333333,2,1,0,1,0.1666666666666666,6,0,0.1666666666666666,0.6666666666666666,-1,0.983192080250175,0,0,-1.0,2,0,0.0,-2,3939.3333333333335,13009,13009,4627,90000,1764.7058823529412,0.0,3.0555827448786967,0.8093243408406573,0,0.2648563164112991,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4846,0.0244435723496103,0,4095.1666666666665,5577,5577,3488,350000,6862.745098039216,0.3977560064114102,1.1366511686091365,0.4076988351461853,3536,0.3425890211742252,0
2.0,2,3,2,3,1.0,5,2,2.0,0.0,2,1.095445115010332,0,0,2.0,0,3393,0.0,2,1392.1666666666667,3393,0,1600,110000,2075.4716981132074,0.3145516858937646,1.088414220453209,0.3145516858937646,1000,0.2679763517301357,0
0.3333333333333333,2,1,2,1,0.1666666666666666,8,0,0.3333333333333333,0.0,-1,0.983192080250175,0,0,0.3333333333333333,0,3000,0.0200935017615303,2,23677.5,125000,125000,4065,120000,2352.9411764705883,1.246156282030983,1.2479552644886802,1.246156282030983,3000,0.9969541920483996,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1200,0.0370151021616819,0,1285.6666666666667,2900,1214,1300,30000,535.7142857142857,0.3799540015332822,0.8438043077571225,0.4719509349688344,600,0.4219303800984411,1
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,0,-0.6666666666666666,2,1500,0.0,-2,1350.0,2000,1500,1600,30000,555.5555555555555,0.5148828372387587,0.8489433354482893,0.6473117562747909,0,0.5690865860026888,1
-2.0,-2,0,-2,0,-2.0,3,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0,0,0,250000,4807.692307692308,0.0,5.994719084641337,0.0272438910244359,0,0.0045406485040726,0
0.0,2,1,0,1,0.1666666666666666,6,0,0.3333333333333333,0.3333333333333333,0,0.983192080250175,-1,0,-0.3333333333333333,2,1380,0.0,-2,1043.8333333333333,1775,1488,1775,50000,943.3962264150944,0.4675906481870363,1.3749871986563709,0.5154896902061958,0,0.3254601574635174,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,15325,0.0395837204980486,0,10468.5,24677,5731,24677,160000,2962.962962962963,0.6752207798701259,0.8046474296229592,0.8453947162830232,5325,0.7449349274900365,0
-0.6666666666666666,0,0,-1,0,-0.8333333333333334,0,-1,-0.8333333333333334,-1.0,0,0.408248290463863,-1,-1,0.3333333333333333,-1,3147,0.0,0,3059.1666666666665,5541,2000,5021,140000,2800.0,0.0224784108684937,1.7975251465373765,0.059142434696895,5541,0.03289500313093,1
1.0,2,2,1,1,0.5,5,2,1.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,1630.5,2046,1883,1920,80000,1538.4615384615386,0.6354670566617917,0.9890016333583488,0.6893288833889576,2003,0.6606834081240651,1
0.3333333333333333,2,1,0,1,-0.5,3,-1,-1.0,-1.3333333333333333,2,1.378404875209022,-1,-1,1.6666666666666663,-2,2095,-1.5117157974300832,2,849.1666666666666,2095,0,1000,10000,185.1851851851852,0.2094790520947905,3.973920863309352,0.2094790520947905,2000,0.0369629703696296,1
0.0,2,1,-1,1,-0.3333333333333333,3,2,-1.0,-0.6666666666666666,-1,1.2110601416389968,-1,-1,0.6666666666666666,0,0,0.0,-1,220.0,517,264,264,300000,5882.35294117647,0.0008799970666764,1.3361450864614086,0.0017599941333528,11,0.0013138845092738,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,2100,0.0,0,2050.0,4200,4200,0,90000,1764.7058823529412,0.4945722825301941,0.9361786194064696,0.540171775869157,2000,0.515542419899038,0
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,155.0,930,0,0,20000,384.61538461538464,0.0,0.0,0.0,0,0.0,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0339985720599734,0,1475.1666666666667,2000,2000,1500,30000,555.5555555555555,0.8963367887737076,0.9312531417877454,0.980367321089297,1000,0.9172305367598858,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1754,0.0329407889318949,0,1746.3333333333333,2210,2210,1700,80000,1568.6274509803925,0.5864176697791278,0.970751557945786,0.607129910876114,1600,0.5953821410565702,0
0.0,4,3,0,3,1.5,7,0,0.0,3.0,0,1.760681686165901,3,4,-3.0,2,1500,0.0,-2,1583.3333333333333,5000,5000,0,20000,363.6363636363636,0.7647617619119044,0.7941076615489079,1.0016999150042498,0,0.8835391563755145,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1238,0.1285347043701799,0,1423.0,2500,1300,1500,20000,357.14285714285717,0.2375381230938453,0.5731668267691322,0.4247287635618219,1000,0.312234388280586,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1607,0.0314039215686274,0,1689.5,2010,2010,1505,50000,925.925925925926,0.7385252294954101,1.1147312124940367,0.7399252014959701,2007,0.6637500583321667,1
