recent_pay_mean,pay_status_max,consecutive_delays,pay_0,severe_delay_count,pay_status_mean,financial_strain,pay_2,edu_payment_interaction,historical_pay_mean,pay_3,pay_volatility,pay_5,pay_4,pay_trend_change,pay_6,pay_amt1,pay_ratio_min,pay_improvement,pay_amt_mean,default
0.0,2,1,0,1,0.1666666666666666,6,0,0.1666666666666666,0.3333333333333333,0,0.983192080250175,-1,0,-0.3333333333333333,2,1400,0.0,-2,780.1666666666666,0
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0
-1.0,1,1,1,0,-1.0,0,-2,-1.0,-1.0,-2,1.095445115010332,-1,-1,0.0,-1,0,0.0,2,91.66666666666669,0
0.6666666666666666,2,1,0,1,0.3333333333333333,7,0,0.6666666666666666,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,3150,0.0,0,1018.3333333333334,0
0.0,0,0,0,0,-1.0,3,0,-1.0,-2.0,0,1.095445115010332,-2,-2,2.0,-2,1500,0.0,2,1583.3333333333333,0
2.0,2,3,2,3,1.0,7,2,1.0,0.0,2,1.095445115010332,0,0,2.0,0,4000,0.0,2,837.6666666666666,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1734,0.0548075099563815,0,1955.6666666666667,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,0,-1,-0.1666666666666666,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,2318,0.0445811600017832,0,4719.666666666667,0
2.0,2,6,2,6,2.0,7,2,0.0,2.0,2,0.0,2,2,0.0,2,15000,0.0289787229299718,0,7783.333333333333,1
0.0,2,1,2,1,-0.3333333333333333,3,-1,-0.0,-0.6666666666666666,-1,1.2110601416389968,-1,0,0.6666666666666666,-1,380,0.0,3,4061.5,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,7448,0.0,0,3675.6666666666665,0
2.0,2,6,2,6,2.0,5,2,2.0,2.0,2,0.0,2,2,0.0,2,1500,0.0,0,750.0,1
-1.0,-1,0,-1,0,-1.3333333333333333,1,-1,-0.0,-1.6666666666666667,-1,0.5163977794943223,-2,-2,0.6666666666666667,-1,7614,0.0,0,27758.166666666668,0
-1.3333333333333333,-1,0,-1,0,-1.6666666666666667,3,-1,-0.0,-2.0,-2,0.5163977794943223,-2,-2,0.6666666666666667,-2,0,0.0,1,0.0,0
1.0,2,2,1,1,0.3333333333333333,3,2,0.6666666666666666,-0.3333333333333333,0,1.0327955589886444,0,-1,1.3333333333333333,0,1000,0.0539316147125444,1,2333.5,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.028587764436821,0,1183.3333333333333,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,390,0.3836317135549872,0,415.0,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1562,0.0812017864393016,0,1960.3333333333333,0
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,1496,0.9993319973279892,0,1496.0,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1800,0.026440508855076,0,855.8333333333334,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,216,0.0371070262841436,0,3378.3333333333335,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,31330,0.2827169955930255,0,26423.333333333332,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,5490,0.1805251641137855,0,1740.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1600,0.0603828271239659,0,1200.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0601459510357815,0,3251.8333333333335,1
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,30161,0.0274652147610405,0,26349.333333333332,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2007,0.0364743794043698,0,2201.5,0
-2.0,-2,0,-2,0,-2.0,0,-2,-4.0,-2.0,-2,0.0,-2,-2,0.0,-2,1000,-4.566210045662101,0,491.6666666666667,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2210,0.0329407889318949,0,1720.6666666666667,0
-1.0,-1,0,-1,0,-1.0,0,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,39787,0.0,0,22038.333333333332,0
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,1
-0.6666666666666666,0,0,0,0,-1.3333333333333333,0,-1,-0.0,-2.0,-1,0.816496580927726,-2,-2,1.3333333333333337,-2,990,0.0,2,2096.5,0
-1.0,2,1,-1,1,-0.5,3,-1,-0.0,0.0,-1,1.224744871391589,-1,-1,-1.0,2,700,0.0,-3,4103.833333333333,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1300,0.0360130755166491,0,1038.5,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5556,-0.0,0,1592.6666666666667,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2200,0.0417838321981295,0,2052.6666666666665,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2530,0.0391641064399925,0,1728.3333333333333,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,0,0.0,0,2671.8333333333335,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,6877,0.1997599679957327,0,7056.0,0
0.0,0,0,0,0,-0.3333333333333333,3,0,-0.3333333333333333,-0.6666666666666666,0,0.816496580927726,0,0,0.6666666666666666,-2,1900,0.0,2,983.3333333333334,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.1119452712007463,0,9640.666666666666,0
0.6666666666666666,2,4,0,4,1.3333333333333333,7,0,0.0,2.0,2,1.0327955589886446,2,2,-1.3333333333333337,2,4100,4.057042010670021e-05,-2,1918.8333333333333,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0,0,1166.6666666666667,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,0,0.0,0,957.0,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,5682,-157.83333333333334,0,3775.8333333333335,0
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,780,0.0,0,1803.8333333333333,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2100,0.0140842252675802,0,1045.8333333333333,0
-0.3333333333333333,0,0,0,0,-0.5,1,0,-0.5,-0.6666666666666666,-1,0.5477225575051661,-1,-1,0.3333333333333333,0,1743,0.0066836922510583,0,33209.333333333336,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.039646017699115,0,2418.8333333333335,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0229105571847507,0,1333.3333333333333,1
2.0,2,6,2,6,2.0,5,2,2.0,2.0,2,0.0,2,2,0.0,2,0,0.0,0,866.6666666666666,1
1.6666666666666667,2,5,1,4,1.5,6,2,1.5,1.3333333333333333,2,0.8366600265340756,2,2,0.3333333333333335,0,3400,0.0,1,1809.5,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,4589,0.0340187544678524,0,3893.1666666666665,0
-0.3333333333333333,0,0,-1,0,-0.6666666666666666,1,0,-0.6666666666666666,-1.0,0,0.5163977794943223,-1,-1,0.6666666666666667,-1,12366,0.0616787756994898,0,9625.166666666666,1
1.6666666666666667,2,5,1,4,1.5,7,2,3.0,1.3333333333333333,2,0.8366600265340756,2,2,0.3333333333333335,0,1950,0.0,1,870.3333333333334,1
0.0,2,1,0,1,0.3333333333333333,5,0,0.0,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,4500,0.0,0,4283.333333333333,0
2.3333333333333335,3,3,3,3,0.1666666666666666,6,2,0.1666666666666666,-2.0,2,2.401388487243717,-2,-2,4.333333333333334,-2,0,0.0,5,0.0,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4637,0.0157017963550954,0,12945.0,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,2755,0.0,0,1105.6666666666667,0
-0.3333333333333333,0,0,0,0,-0.5,0,-1,-0.5,-0.6666666666666666,0,0.5477225575051661,-1,-1,0.3333333333333333,0,18361,0.0,0,10494.0,0
0.0,0,0,0,0,-0.1666666666666666,3,0,-0.1666666666666666,-0.3333333333333333,0,0.408248290463863,0,0,0.3333333333333333,-1,5505,0.0203813667274188,1,20988.0,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.8333333333333334,-0.6666666666666666,-1,0.408248290463863,-1,0,-0.3333333333333333,-1,1443,0.0,0,1443.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0299558812532715,0,1733.8333333333333,0
0.0,0,0,0,0,-0.1666666666666666,0,0,-0.0,-0.3333333333333333,0,0.408248290463863,0,-1,0.3333333333333333,0,1411,0.0,0,4867.333333333333,0
-0.3333333333333333,1,1,1,0,-1.1666666666666667,0,-1,-0.0,-2.0,-1,1.1690451944500122,-2,-2,1.6666666666666667,-2,1186,0.0,3,197.66666666666663,1
2.0,2,6,2,6,2.0,5,2,2.0,2.0,2,0.0,2,2,0.0,2,4400,0.0,0,2150.0,1
1.6666666666666667,2,4,1,3,1.1666666666666667,5,2,0.0,0.6666666666666666,2,0.9831920802501752,0,2,1.0,0,0,0.0,1,933.3333333333334,1
2.0,2,6,2,6,2.0,5,2,0.0,2.0,2,0.0,2,2,0.0,2,2700,0.0,0,2433.3333333333335,0
-0.6666666666666666,0,0,-1,0,-0.8333333333333334,0,0,-0.0,-1.0,-1,0.408248290463863,-1,-1,0.3333333333333333,-1,90668,0.2388535315323334,0,47088.833333333336,0
-2.0,-2,0,-2,0,-2.0,1,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,2779,0.0,0,613.0,0
1.0,2,2,1,2,0.8333333333333334,5,2,0.8333333333333334,0.6666666666666666,0,0.983192080250175,2,0,0.3333333333333333,0,0,0.0,1,550.0,0
-2.0,-1,0,-2,0,-1.8333333333333333,0,-2,-0.0,-1.6666666666666667,-2,0.408248290463863,-2,-2,-0.3333333333333332,-1,4570,0.0,-1,29549.0,0
-0.6666666666666666,0,0,0,0,-0.6666666666666666,0,-1,-0.6666666666666666,-0.6666666666666666,-1,0.5163977794943223,-1,0,0.0,-1,1831,0.0088025607449439,1,9890.166666666666,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1719,0.0304980328768794,0,1400.3333333333333,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3711,0.0291690066540732,0,2321.5,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2500,0.0335247645978485,0,2391.8333333333335,0
0.6666666666666666,2,1,2,2,0.6666666666666666,5,0,0.0,0.6666666666666666,0,1.0327955589886446,0,2,0.0,0,1688,0.0,2,1488.0,0
1.6666666666666667,2,3,1,3,1.1666666666666667,5,2,1.1666666666666667,0.6666666666666666,2,0.9831920802501752,0,0,1.0,2,4300,0.0,-1,3644.1666666666665,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,58243,0.3452474469756481,0,27683.5,0
0.0,2,1,-1,1,-0.1666666666666666,3,2,-0.0,-0.3333333333333333,-1,1.1690451944500122,0,0,0.3333333333333333,-1,17,0.0027561608300907,0,4241.166666666667,1
-1.0,0,0,-1,0,-0.6666666666666666,0,-1,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,-1,-0.6666666666666667,0,32305,0.5232964276563322,-1,46238.833333333336,0
2.0,2,6,2,6,2.0,5,2,4.0,2.0,2,0.0,2,2,0.0,2,2000,0.0,0,1516.6666666666667,1
-2.0,-1,0,-2,0,-1.6666666666666667,1,-2,-3.3333333333333335,-1.3333333333333333,-2,0.5163977794943223,-1,-1,-0.6666666666666667,-2,15328,0.0580875781948168,0,5631.166666666667,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2230,0.0362380346112132,0,1768.6666666666667,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1588,0.0097896440129449,0,851.8333333333334,0
0.0,2,1,0,1,0.3333333333333333,7,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,11019,0.0001577484987003,0,10253.333333333334,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,4088,0.0349552271010896,0,3995.0,1
1.0,3,4,0,4,1.5,5,0,1.5,2.0,3,1.224744871391589,2,2,-1.0,2,9600,0.0,-2,3783.3333333333335,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4512,0.0,0,1587.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1726,0.0271005573311497,0,1511.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2841,0.0268254304475444,0,2181.8333333333335,0
0.6666666666666666,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,12002,0.0,0,4657.333333333333,0
0.6666666666666666,2,1,2,1,0.3333333333333333,5,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,1200,0.0,2,832.1666666666666,1
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,400,0.4860267314702308,0,480.0,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,3003,0.0,0,23508.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1780,0.0204672192916352,0,1544.6666666666667,0
0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,15005,0.1816713839901299,0,14169.666666666666,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,30032,0.0966308746020073,0,63355.166666666664,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3500,0.032869147922122,0,3083.3333333333335,0
-1.0,1,1,1,0,-1.1666666666666667,0,-2,-0.0,-1.3333333333333333,-2,1.1690451944500122,-1,-2,0.3333333333333332,-1,0,0.0,2,802.6666666666666,0
-1.0,-1,0,-1,0,-1.5,2,-1,-3.0,-2.0,-1,0.5477225575051661,-2,-2,1.0,-2,1000,-0.0,1,166.66666666666666,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,5713,0.0337796306689115,0,5841.666666666667,0
-0.3333333333333333,0,0,0,0,-0.3333333333333333,0,0,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,0,0.0,-1,7057,0.0764445633582096,1,47882.333333333336,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0279037321241716,0,4150.0,0
-1.0,-1,0,-1,0,-1.1666666666666667,0,-1,-0.0,-1.3333333333333333,-1,0.408248290463863,-1,-2,0.3333333333333332,-1,757,0.0,0,2860.6666666666665,0
-1.0,0,0,-1,0,-0.5,1,-1,-0.0,0.0,-1,0.5477225575051661,0,0,-1.0,0,518,0.0,-1,555.6666666666666,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2050,0.0271582306412737,0,1443.5,0
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,14310,0.0684787925372091,0,6177.166666666667,0
-1.0,2,1,-1,1,-0.1666666666666666,3,-1,-0.0,0.6666666666666666,-1,1.169045194450012,0,2,-1.6666666666666663,0,11486,0.0008056719303899,-1,10507.166666666666,0
-0.6666666666666666,0,0,0,0,-1.0,0,0,-0.0,-1.3333333333333333,-2,0.8944271909999159,-1,-2,0.6666666666666666,-1,0,0.0,1,1758.8333333333333,0
2.0,3,3,1,2,0.8333333333333334,6,3,0.0,-0.3333333333333333,2,1.4719601443879744,0,0,2.3333333333333335,-1,0,0.0,2,511.1666666666667,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,2,-1,-0.0,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,84387,0.0332487337773886,0,17397.833333333332,0
-1.0,0,0,-1,0,-0.6666666666666666,1,-1,-1.3333333333333333,-0.3333333333333333,-1,0.5163977794943223,0,-1,-0.6666666666666667,0,169,0.0,-1,433.3333333333333,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0273803819563282,0,2266.6666666666665,0
-1.0,0,0,-1,0,-0.6666666666666666,1,-1,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,0,-0.6666666666666667,-1,1261,0.0,0,14098.333333333334,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,9000,0.0449764154921263,0,9375.0,0
0.6666666666666666,2,1,2,1,0.3333333333333333,7,0,0.6666666666666666,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,2506,0.0333643802807531,2,1546.5,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,10237,0.1227546346259922,0,72179.33333333333,0
-1.0,0,0,-1,0,-0.6666666666666666,1,-1,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,0,-0.6666666666666667,-1,0,-7.151051625239006,0,772.3333333333334,0
0.6666666666666666,2,2,2,3,1.0,7,0,2.0,1.3333333333333333,0,1.095445115010332,2,0,-0.6666666666666666,2,1500,0.001768694114179,0,1089.3333333333333,1
-0.3333333333333333,1,1,1,0,-1.1666666666666667,0,-1,-0.0,-2.0,-1,1.1690451944500122,-2,-2,1.6666666666666667,-2,3000,0.0,3,666.6666666666666,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,6000,0.034207718626982,0,5279.833333333333,0
2.0,2,3,2,3,1.0,7,2,1.0,0.0,2,1.095445115010332,0,0,2.0,0,8200,0.0,2,8850.0,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2200,0.0335750738651625,0,1916.6666666666667,0
0.0,0,0,0,0,-0.1666666666666666,3,0,-0.1666666666666666,-0.3333333333333333,0,0.408248290463863,0,0,0.3333333333333333,-1,15021,0.0122148822136357,1,8395.0,0
-2.0,-2,0,-2,0,-2.0,1,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,3469,0.0,0,1038.1666666666667,1
-1.0,-1,0,-1,0,-1.1666666666666667,1,-1,-0.0,-1.3333333333333333,-1,0.408248290463863,-1,-1,0.3333333333333332,-2,4390,0.0,1,1925.1666666666667,0
-2.0,-2,0,-2,0,-2.0,3,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,10063,0.025422545048191,0,5105.833333333333,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,8900,0.0348851134286859,0,7333.166666666667,0
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,766,0.0,0,8347.166666666666,1
0.0,0,0,0,0,-0.3333333333333333,1,0,-0.3333333333333333,-0.6666666666666666,0,0.5163977794943223,-1,0,0.6666666666666666,-1,1100,0.1338688085676037,1,1544.8333333333333,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1500,0.0694733916909823,0,1133.3333333333333,0
-1.0,1,1,1,0,-1.1666666666666667,0,-2,-0.0,-1.3333333333333333,-2,1.1690451944500122,-1,-2,0.3333333333333332,-1,1011,-68.75268817204301,2,13016.666666666666,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3513,0.0342234318095163,0,2907.6666666666665,0
1.0,2,2,1,1,0.1666666666666666,8,2,0.1666666666666666,-0.6666666666666666,0,1.1690451944500122,-1,-1,1.6666666666666663,0,0,0.0,1,11036.833333333334,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,10000,0.0387849394478562,0,5786.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0,0,2323.3333333333335,0
0.6666666666666666,2,1,2,1,0.3333333333333333,6,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,3562,0.0173478388709203,2,2881.5,1
0.0,0,0,0,0,-0.3333333333333333,3,0,-0.0,-0.6666666666666666,0,0.816496580927726,0,0,0.6666666666666666,-2,1886,0.0,2,584.3333333333334,1
-1.0,-1,0,-1,0,-1.3333333333333333,0,-1,-0.0,-1.6666666666666667,-1,0.5163977794943223,-2,-2,0.6666666666666667,-1,12171,0.0,0,3833.8333333333335,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2200,0.0312286522884746,0,2016.6666666666667,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.0,0.6666666666666666,0,0.816496580927726,0,0,-0.6666666666666666,2,1300,0.0,-2,866.6666666666666,0
-2.0,-2,0,-2,0,-2.0,1,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,5000,0.0,0,7905.833333333333,1
-1.0,1,1,1,0,-0.6666666666666666,0,-2,-0.0,-0.3333333333333333,-2,1.2110601416389968,0,-1,-0.6666666666666667,0,0,0.0,1,12616.0,0
0.0,0,0,0,0,-0.3333333333333333,3,0,-0.3333333333333333,-0.6666666666666666,0,0.816496580927726,0,0,0.6666666666666666,-2,1154,0.0,2,735.6666666666666,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1500,0.0440163250976433,0,1350.5,1
-0.3333333333333333,0,0,0,0,-0.1666666666666666,3,0,-0.0,0.0,-1,0.408248290463863,0,0,-0.3333333333333333,0,5614,0.0234087355363285,0,40182.5,0
2.0,2,3,2,4,1.0,3,2,1.0,0.0,2,1.5491933384829668,-1,-1,2.0,2,0,0.0,0,5031.166666666667,0
-0.6666666666666666,0,0,-1,0,-0.3333333333333333,0,-1,-0.3333333333333333,0.0,0,0.5163977794943223,0,0,-0.6666666666666666,0,12667,0.0246974561620153,-1,2390.1666666666665,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1122,0.0,0,732.6666666666666,0
0.6666666666666666,2,2,2,2,-0.5,5,2,-1.0,-1.6666666666666667,-2,1.97484176581315,-2,-2,2.3333333333333335,-1,0,-1.096514745308311,3,556.0,1
-2.0,-2,0,-2,0,-2.0,0,-2,-4.0,-2.0,-2,0.0,-2,-2,0.0,-2,338,0.2890855457227139,0,413.0,0
2.6666666666666665,4,6,2,6,2.8333333333333335,3,2,0.0,3.0,4,0.983192080250175,3,4,-0.3333333333333335,2,4200,0.0,0,5541.666666666667,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0377508069234979,0,3833.3333333333335,0
0.0,2,1,0,1,0.3333333333333333,7,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,1200,0.0,0,1340.3333333333333,0
2.0,2,6,2,6,2.0,7,2,4.0,2.0,2,0.0,2,2,0.0,2,2923,0.0,0,1687.1666666666667,1
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,3,0,-0.1666666666666666,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,8200,0.0239605123728264,-1,7023.333333333333,0
0.0,0,0,0,0,-0.8333333333333334,1,0,-0.8333333333333334,-1.6666666666666667,0,0.983192080250175,-2,-2,1.6666666666666667,-1,1000,0.0,1,3567.8333333333335,0
0.0,0,0,0,0,-0.3333333333333333,3,0,-0.0,-0.6666666666666666,0,0.816496580927726,0,0,0.6666666666666666,-2,2000,0.0,2,1133.3333333333333,0
-1.0,-1,0,-1,0,-1.5,1,-1,-3.0,-2.0,-1,0.5477225575051661,-2,-2,1.0,-2,1260,0.0,1,210.0,1
-0.3333333333333333,1,1,1,0,-0.5,0,-1,-0.0,-0.6666666666666666,-1,1.0488088481701516,0,0,0.3333333333333333,-2,354,0.0,3,113.0,0
1.0,2,2,1,1,0.5,5,2,0.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,4002.0,0
-1.3333333333333333,-1,0,-1,0,-1.6666666666666667,3,-1,-0.0,-2.0,-2,0.5163977794943223,-2,-2,0.6666666666666667,-2,0,0.0,1,0.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,22000,0.0327633194573388,0,5968.333333333333,1
2.0,2,6,2,6,2.0,7,2,2.0,2.0,2,0.0,2,2,0.0,2,1000,0.0,0,1066.6666666666667,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,20309,0.0310125847627392,0,19393.0,0
2.0,3,3,1,2,1.0,7,3,1.0,0.0,2,1.2649110640673518,0,0,2.0,0,0,0.0,1,684.1666666666666,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,326,0.6763485477178424,0,549.8333333333334,1
0.6666666666666666,2,3,2,4,1.3333333333333333,5,0,0.0,2.0,0,1.0327955589886446,2,2,-1.3333333333333337,2,3000,0.0,0,2866.6666666666665,1
0.6666666666666666,2,3,0,3,1.0,5,0,1.0,1.3333333333333333,2,1.095445115010332,2,2,-0.6666666666666666,0,3000,0.0,0,2000.0,0
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,1308,0.0111738245996046,0,10124.833333333334,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1073,0.0365679628968961,0,602.5,1
-1.3333333333333333,2,1,-1,1,-0.8333333333333334,6,-1,-0.8333333333333334,-0.3333333333333333,-2,1.4719601443879744,-1,-2,-1.0,2,0,0.0,-3,171.66666666666666,0
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,318,0.0356622182348323,0,2672.8333333333335,0
-1.0,-1,0,-1,0,-1.0,0,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,6959,0.0494591279134604,0,7220.5,0
0.0,0,0,0,0,-0.1666666666666666,3,0,-0.3333333333333333,-0.3333333333333333,0,0.408248290463863,0,0,0.3333333333333333,-1,4800,0.0105846987594733,1,6316.833333333333,0
